error,dist
0.7513222246056138,15.378717344537723
1.7077683936532537,14.451643291997462
1.873851183986937,16.46641535330024
0.2031855900265509,9.055803640342983
1.321693974110522,15.472110979538266
1.7217693983360451,10.242282260934257
0.3586522585750496,18.57160154126175
1.2669978430387965,7.7947749245829945
0.270593123131223,19.86179435404031
0.2857748904973684,11.88418829300085
0.7358783485899306,5.172306769332706
1.0314235655780635,6.7961106131681115
0.3876478188335595,5.638933457041572
0.3750294357250463,3.363427876090143
0.5642196056423959,4.563555930561718
0.08013435787919496,6.874306244233491
0.5707326169968716,4.22887916692268
0.966118095240121,6.074602139782844
0.01788410605832392,7.884793023491599
1.4294100717621825,9.131622191095868
0.5135353511034211,13.18437083146478
1.287292658264481,8.410898932970895
0.38305306592394167,10.200434555585705
0.6490572585357495,15.650273677606826
1.748152350337251,14.492074121580934
1.823917901539091,16.40390428581269
1.677509745864493,10.086143410650504
0.17042490104205682,9.022935266679658
1.1105295773221664,15.202591626620837
1.3159478131422648,7.862483112488634
0.3910637484465855,18.883737955007167
0.22718778137374684,19.949503871830554
0.2592131529929225,11.774592129011632
0.7366989659797729,5.178359790712849
1.0154156083036336,6.775485087786723
0.38073400482344233,5.645855660529917
0.37271720251133933,3.3709669403670928
0.04281257695289334,6.913556842931733
0.5735755863635681,4.554197989487428
0.5707663871607771,4.2458867244901475
0.9473129314410921,6.011893036799478
0.06740587515500392,7.962728001131308
0.4040935847522131,13.05001682460083
1.41577704238741,9.07760772441228
1.3093742923674172,8.457129982696154
0.42552173992362136,10.242998678576193
0.6621853304332732,15.594947247131065
1.5878183566109698,14.331539945293624
1.9245194919825042,16.52892642078779
0.2031855900265509,9.055803640342983
1.2053750680679676,15.309099274434217
1.2391991630955346,7.75519167626893
1.694774594187426,10.152755548143574
0.4903737090196161,18.726124518363445
0.22718778137374684,19.949503871830554
0.2592131529929225,11.774592129011632
0.7366989659797729,5.178359790712849
1.1145846027823674,6.900269516344133
0.38073400482344233,5.645855660529917
0.3750294357250463,3.363427876090143
0.5699217980624863,4.545879819643616
0.5711636443467789,4.212872053918005
0.02556152719302885,6.934272436689137
0.946068877529425,5.987421287667324
0.019174563188322447,7.91040023043036
0.45715680159580396,13.117193828032805
1.4294100717621825,9.131622191095868
1.3251439213238672,8.48865115296338
0.38305306592394167,10.200434555585705
0.6404555142187783,15.705600108082587
1.6887002068786714,10.130373869945902
1.5094483359954889,14.253056570219828
2.0698893804528917,16.71896006594994
1.321693974110522,15.472110979538266
0.2535105177426351,9.106239593033253
0.448570348449169,18.804931236685306
1.2766507169156487,7.808316562164123
0.27660492624966343,11.666161881660598
0.21305834118178152,20.037213389620803
0.7337106685068142,5.154147705192275
1.0557359702165925,6.827048901240198
0.3876478188335595,5.638933457041572
0.3705439561183748,3.3785060046440436
0.5735755863635681,4.554197989487428
0.04281257695289334,6.913556842931733
0.5708920716274746,4.220875610420343
0.9473129314410921,6.011893036799478
0.054915757107126525,7.949924397661928
1.4116627861298074,9.059602902184416
0.7304347305590917,13.424793791116056
1.3498334767449243,8.535932908364217
0.32226343938403174,10.139464325356082
0.7513222246056138,15.378717344537723
1.828926477235149,14.572935780747876
2.2108673682438624,16.979006106698144
0.9317556383929849,14.99357661823589
0.23710732553130875,9.08980540620159
1.6477298863022638,9.935333531366194
0.3052516650234702,19.043411698012246
1.2212652026431514,7.729150065535993
0.2672574481120623,11.82939021100624
0.4005846840650478,19.68948926583698
0.7384863207853494,5.190465833473136
1.047593007931708,6.816736138549503
0.37382050132871114,5.652777864018258
0.3667233875176273,3.3677122862489908
0.5642196056423959,4.563555930561718
0.5708920716274746,4.220875610420343
0.02862682314993216,6.974613329795662
0.9598543171552482,6.009371512778465
0.4850023315321121,13.150782329748793
0.01788410605832392,7.884793023491599
1.420107669511586,9.095612546640144
1.3414689542738376,8.520172323230604
0.38305306592394167,10.200434555585705
0.6621853304332732,15.594947247131065
1.5094483359954889,14.253056570219828
2.0698893804528917,16.71896006594994
1.707417584363352,10.196453110339025
0.2031855900265509,9.055803640342983
1.4240259671492892,15.694126921459118
1.3672894299520195,7.93123296482359
0.2551303487216291,18.41913887052142
0.270593123131223,19.86179435404031
0.27660492624966343,11.666161881660598
0.7426403858111941,5.214677918993711
1.0003646862651376,6.755890838674401
0.38073400482344233,5.645855660529917
0.37347262822322463,3.3684539189414426
0.5735755863635681,4.554197989487428
0.037246072130503745,6.984971126674363
0.5707326169968716,4.22887916692268
0.9473129314410921,6.011893036799478
0.013409709157287746,7.897596626960979
1.4246526943458726,9.113617368868004
0.45715680159580396,13.117193828032805
1.3414689542738376,8.520172323230604
0.38305306592394167,10.200434555585705
0.6621853304332732,15.594947247131065
1.748152350337251,14.492074121580934
1.6380024995553222,16.160861255421104
0.23710732553130875,9.08980540620159
1.4867561713015391,15.808135107850909
1.6631695648775644,10.021662861557214
0.4903737090196161,18.726124518363445
1.2766507169156487,7.808316562164123
0.3135675519168941,11.940152291633638
0.21305834118178152,20.037213389620803
0.7351066585923962,5.166253747952563
1.0557359702165925,6.827048901240198
0.38073400482344233,5.645855660529917
0.3667233875176273,3.3677122862489908
0.0706080830356029,6.884118893908053
0.5699217980624863,4.545879819643616
0.5706873611353787,4.23788316798781
0.9457945482886768,5.979264037956606
0.042612125920774145,7.937120794192542
0.8987254317201745,13.602753923014792
1.4116627861298074,9.059602902184416
1.2946773430250196,8.426659518104506
0.34290178149574124,10.160171196000105
0.8130227234660561,15.272125139033964
1.828926477235149,14.572935780747876
2.137045196824522,16.847982909244237
0.30387226241529747,9.156675545723523
1.321693974110522,15.472110979538266
1.6887002068786714,10.130373869945902
0.2551303487216291,18.41913887052142
1.3570548580536688,7.917691327242463
0.4005846840650478,19.68948926583698
0.2592131529929225,11.774592129011632
0.7337106685068142,5.154147705192275
1.089506461024588,6.8693312282720465
0.38073400482344233,5.645855660529917
0.37347262822322463,3.3684539189414426
0.5735755863635681,4.554197989487428
0.04281257695289334,6.913556842931733
0.5706922324012175,4.233381167455245
0.9457945482886768,5.979264037956606
0.042612125920774145,7.937120794192542
0.5135353511034211,13.18437083146478
1.420107669511586,9.095612546640144
1.3093742923674172,8.457129982696154
0.34290178149574124,10.160171196000105
0.6793994471510383,15.540128398586273
1.4310907395459929,14.174573195146035
1.823917901539091,16.40390428581269
0.23710732553130875,9.08980540620159
1.3688590269121568,15.582118878688238
1.6631695648775644,10.021662861557214
0.4903737090196161,18.726124518363445
1.2036274986624833,7.703108454803054
0.2857748904973684,11.88418829300085
0.270593123131223,19.86179435404031
0.7384863207853494,5.190465833473136
1.1145846027823674,6.900269516344133
0.3876478188335595,5.638933457041572
0.36517991750087025,3.372737222516148
0.03370267426649168,6.923914639810436
0.5735755863635681,4.554197989487428
0.5707326169968716,4.22887916692268
0.9499502911781258,6.044522035642352
0.019174563188322447,7.91040023043036
0.4040935847522131,13.05001682460083
1.420107669511586,9.095612546640144
1.2946773430250196,8.426659518104506
0.38305306592394167,10.200434555585705
0.6621853304332732,15.594947247131065
1.6673867088033305,14.411212462413994
2.0698893804528917,16.71896006594994
1.7009675179181736,10.1746043292413
0.23710732553130875,9.08980540620159
1.6723366121144947,16.10015607650356
0.4903737090196161,18.726124518363445
1.2212652026431514,7.729150065535993
0.270593123131223,19.86179435404031
0.2592131529929225,11.774592129011632
0.7384863207853494,5.190465833473136
1.047593007931708,6.816736138549503
0.38073400482344233,5.645855660529917
0.376646881710198,3.3584018332388426
0.5674811200716027,4.54120084910647
0.02556152719302885,6.934272436689137
0.5715471753348537,4.204868497415667
0.9589755171837923,5.993063856027369
0.019174563188322447,7.91040023043036
0.6347952198875648,13.321081926168448
1.4116627861298074,9.059602902184416
1.280059430490814,8.395138347837282
0.42552173992362136,10.242998678576193
0.6793994471510383,15.540128398586273
1.5878183566109698,14.331539945293624
1.9245194919825042,16.52892642078779
0.23710732553130875,9.08980540620159
1.6723859907487904,10.064294629552776
1.3955916469103138,15.638122900073679
0.3910637484465855,18.883737955007167
1.3359865101305386,7.889566387650891
0.2672574481120623,11.82939021100624
0.454330849022399,19.51926014255176
0.7351066585923962,5.166253747952563
1.0812145508007078,6.859018465581353
0.37382050132871114,5.652777864018258
0.36517991750087025,3.372737222516148
0.5735755863635681,4.554197989487428
0.061172409258476196,6.893931543582612
0.571341427606296,4.208870275666836
0.9478676644529263,6.020050286510198
0.042612125920774145,7.937120794192542
1.4246526943458726,9.113617368868004
0.8302551113699546,13.530862743903382
1.2946773430250196,8.426659518104506
0.42552173992362136,10.242998678576193
0.6621853304332732,15.594947247131065
1.6673867088033305,14.411212462413994
2.137045196824522,16.847982909244237
1.7533209096426323,10.332874767924832
0.30387226241529747,9.156675545723523
0.8897300699319723,14.942072919997495
0.3586522585750496,18.57160154126175
1.2212652026431514,7.729150065535993
0.4005846840650478,19.68948926583698
0.2592131529929225,11.774592129011632
0.7375683474523195,5.184412812092994
1.063916572621916,6.837361663930892
0.37382050132871114,5.652777864018258
0.37347262822322463,3.3684539189414426
0.5735755863635681,4.554197989487428
0.061172409258476196,6.893931543582612
0.5707326169968716,4.22887916692268
0.9457945482886768,5.979264037956606
0.01788410605832392,7.884793023491599
1.404301000161106,9.024652364918568
0.6660459262311484,13.355259699844362
1.2946773430250196,8.426659518104506
0.34290178149574124,10.160171196000105
0.7004912690739291,15.485309550041482
1.5878183566109698,14.331539945293624
2.137045196824522,16.847982909244237
0.30387226241529747,9.156675545723523
1.707417584363352,10.196453110339025
1.4240259671492892,15.694126921459118
0.3586522585750496,18.57160154126175
1.2391991630955346,7.75519167626893
0.2839970956760893,20.21678435503753
0.2592131529929225,11.774592129011632
0.7337106685068142,5.154147705192275
1.1488038012211659,6.943583119645054
0.3876478188335595,5.638933457041572
0.3742434041762384,3.3659408975157925
0.5699217980624863,4.545879819643616
0.037246072130503745,6.984971126674363
0.5708920716274746,4.220875610420343
0.9473129314410921,6.011893036799478
0.042612125920774145,7.937120794192542
1.3677550823768434,8.818126462893089
0.4850023315321121,13.150782329748793
1.2946773430250196,8.426659518104506
0.38305306592394167,10.200434555585705
0.7004912690739291,15.485309550041482
1.6673867088033305,14.411212462413994
1.9245194919825042,16.52892642078779
0.30387226241529747,9.156675545723523
1.6723859907487904,10.064294629552776
1.4240259671492892,15.694126921459118
0.448570348449169,18.804931236685306
1.2574167039710606,7.781233287001867
0.2592131529929225,11.774592129011632
0.4005846840650478,19.68948926583698
0.7343840502257442,5.160200726572419
1.0812145508007078,6.859018465581353
0.3742434041762384,3.3659408975157925
0.3876478188335595,5.638933457041572
0.5735755863635681,4.554197989487428
0.018101076480523455,6.953897736038258
0.5707326169968716,4.22887916692268
0.9457945482886768,5.979264037956606
0.06740587515500392,7.962728001131308
0.6347952198875648,13.321081926168448
1.420107669511586,9.095612546640144
1.2946773430250196,8.426659518104506
0.3629743200311318,10.180302875792906
0.7243935926338889,15.432013447289604
1.748152350337251,14.492074121580934
1.823917901539091,16.40390428581269
1.7368406959895426,10.287045617329598
0.23710732553130875,9.08980540620159
1.3688590269121568,15.582118878688238
0.30174534332378083,18.495370205891586
1.2574167039710606,7.781233287001867
0.4005846840650478,19.68948926583698
0.3135675519168941,11.940152291633638
0.7366989659797729,5.178359790712849
1.063916572621916,6.837361663930892
0.3876478188335595,5.638933457041572
0.37347262822322463,3.3684539189414426
0.02556152719302885,6.934272436689137
0.5699217980624863,4.545879819643616
0.962438820591277,6.041986826280655
0.571341427606296,4.208870275666836
0.01788410605832392,7.884793023491599
1.4294100717621825,9.131622191095868
1.3251439213238672,8.48865115296338
0.6347952198875648,13.321081926168448
0.38305306592394167,10.200434555585705
0.7513222246056138,15.378717344537723
1.748152350337251,14.492074121580934
2.0286764232467993,16.654948732842687
0.23710732553130875,9.08980540620159
1.254181290220414,15.36310315219875
1.7215961938673667,10.241749363834312
0.4903737090196161,18.726124518363445
1.306023782551683,7.848941474907505
0.21305834118178152,20.037213389620803
0.29868538052811466,11.912170292317247
0.7330866490880331,5.148094683812132
1.063916572621916,6.837361663930892
0.4083909662475075,5.618166846576548
0.3667233875176273,3.3677122862489908
0.061172409258476196,6.893931543582612
0.5735755863635681,4.554197989487428
0.5706873611353787,4.23788316798781
0.9464134381615028,5.995578537378042
0.054915757107126525,7.949924397661928
0.5722501830499688,13.25154783489675
1.4078782530406642,9.042127633551491
1.3947866692220467,8.616837245383424
0.38305306592394167,10.200434555585705
0.7513222246056138,15.378717344537723
1.828926477235149,14.572935780747876
1.7288067536895093,16.281882682076994
0.23710732553130875,9.08980540620159
1.158366929836755,15.256595504385368
1.683036416732717,10.108525088848175
0.4903737090196161,18.726124518363445
1.2482732574435218,7.768212481635399
0.21305834118178152,20.037213389620803
0.3135675519168941,11.940152291633638
0.7337106685068142,5.154147705192275
1.0812145508007078,6.859018465581353
0.37347262822322463,3.3684539189414426
0.3876478188335595,5.638933457041572
0.5735755863635681,4.554197989487428
0.5706922324012175,4.233381167455245
0.037246072130503745,6.984971126674363
0.9499502911781258,6.044522035642352
0.01788410605832392,7.884793023491599
1.4508547415350053,9.204700587197193
0.5135353511034211,13.18437083146478
1.3093742923674172,8.457129982696154
0.34290178149574124,10.160171196000105
0.7004912690739291,15.485309550041482
1.828926477235149,14.572935780747876
2.102485576076306,16.78297139905719
0.2031855900265509,9.055803640342983
1.254181290220414,15.36310315219875
1.6588509875579112,9.999814080459487
0.3052516650234702,19.043411698012246
1.3359865101305386,7.889566387650891
0.270593123131223,19.86179435404031
0.2672574481120623,11.82939021100624
0.7325121181230949,5.142041662431989
1.063916572621916,6.837361663930892
0.3876478188335595,5.638933457041572
0.3750294357250463,3.363427876090143
0.051876797378805975,6.903744193257171
0.5674811200716027,4.54120084910647
0.5708920716274746,4.220875610420343
0.9484922298053262,6.028207536220916
0.042612125920774145,7.937120794192542
0.5135353511034211,13.18437083146478
1.400932615349402,9.007177096285641
1.3251439213238672,8.48865115296338
0.38305306592394167,10.200434555585705
0.7004912690739291,15.485309550041482
1.682901581007885,10.107992191748231
1.748152350337251,14.492074121580934
1.823917901539091,16.40390428581269
0.23710732553130875,9.08980540620159
1.2053750680679676,15.309099274434217
0.3910637484465855,18.883737955007167
1.306023782551683,7.848941474907505
0.454330849022399,19.51926014255176
0.2626062325579276,11.719794047017023
0.7351066585923962,5.166253747952563
1.0978326186236635,6.8796439909627445
0.3876478188335595,5.638933457041572
0.3719772205621828,3.373479961792743
0.5699217980624863,4.545879819643616
0.0706080830356029,6.884118893908053
0.5715471753348537,4.204868497415667
0.9473129314410921,6.011893036799478
0.042612125920774145,7.937120794192542
1.420107669511586,9.095612546640144
0.5135353511034211,13.18437083146478
1.280059430490814,8.395138347837282
0.34290178149574124,10.160171196000105
0.7513222246056138,15.378717344537723
1.6673867088033305,14.411212462413994
1.682901581007885,10.107992191748231
1.823917901539091,16.40390428581269
0.30387226241529747,9.156675545723523
1.3955916469103138,15.638122900073679
1.306023782551683,7.848941474907505
0.30174534332378083,18.495370205891586
0.4005846840650478,19.68948926583698
0.2868753753994721,11.639928757301478
0.7358783485899306,5.172306769332706
0.37347262822322463,3.3684539189414426
1.089506461024588,6.8693312282720465
0.38073400482344233,5.645855660529917
0.5699217980624863,4.545879819643616
0.019855282104795244,6.9440850863637
0.5710138516762358,4.216873832169173
0.9598543171552482,6.009371512778465
0.019174563188322447,7.91040023043036
1.4246526943458726,9.113617368868004
0.45715680159580396,13.117193828032805
1.3093742923674172,8.457129982696154
0.42552173992362136,10.242998678576193
0.8130227234660561,15.272125139033964
1.6380024995553222,16.160861255421104
1.5094483359954889,14.253056570219828
1.7217693983360451,10.242282260934257
0.2031855900265509,9.055803640342983
1.111850765749472,15.204091734336517
0.4903737090196161,18.726124518363445
1.3159478131422648,7.862483112488634
0.4005846840650478,19.68948926583698
0.261836387235197,11.801991170008936
0.7384863207853494,5.190465833473136
1.0978326186236635,6.8796439909627445
0.37382050132871114,5.652777864018258
0.5735755863635681,4.554197989487428
0.3719772205621828,3.373479961792743
0.03370267426649168,6.923914639810436
0.5707983221300077,4.224877388671511
0.9583734419795339,5.9767561992762746
0.03874616951610544,7.860299173376262
0.5135353511034211,13.18437083146478
1.400932615349402,9.007177096285641
1.2946773430250196,8.426659518104506
0.30163449066384057,10.11875745471206
0.7513222246056138,15.378717344537723
1.5878183566109698,14.331539945293624
2.137045196824522,16.847982909244237
0.13771553932107974,8.990066893016333
1.3443584209245063,15.527114929113251
1.694774594187426,10.152755548143574
0.30174534332378083,18.495370205891586
1.18629926530582,7.677066844070117
0.21305834118178152,20.037213389620803
0.34898424669796646,11.997282206904615
0.7375683474523195,5.184412812092994
1.063916572621916,6.837361663930892
0.37382050132871114,5.652777864018258
0.37347262822322463,3.3684539189414426
0.5699217980624863,4.545879819643616
0.061172409258476196,6.893931543582612
0.5711636443467789,4.212872053918005
0.962438820591277,6.041986826280655
0.06740587515500392,7.962728001131308
1.404301000161106,9.024652364918568
0.4040935847522131,13.05001682460083
1.3093742923674172,8.457129982696154
0.38305306592394167,10.200434555585705
0.8819109860781832,15.167563261254086
1.748152350337251,14.492074121580934
1.9245194919825042,16.52892642078779
1.7144553818804213,10.219367685636643
0.2031855900265509,9.055803640342983
0.8097328505345875,14.840065595331158
1.2482732574435218,7.768212481635399
0.2551303487216291,18.41913887052142
0.270593123131223,19.86179435404031
0.2672574481120623,11.82939021100624
0.7351066585923962,5.166253747952563
1.0154156083036336,6.775485087786723
0.37382050132871114,5.652777864018258
0.36517991750087025,3.372737222516148
0.5735755863635681,4.554197989487428
0.02556152719302885,6.934272436689137
0.5715471753348537,4.204868497415667
0.9589755171837923,5.993063856027369
0.01788410605832392,7.884793023491599
0.4301323003380169,13.083605326316817
1.420107669511586,9.095612546640144
1.3414689542738376,8.520172323230604
0.42552173992362136,10.242998678576193
0.7513222246056138,15.378717344537723
1.6673867088033305,14.411212462413994
1.5534231310407316,16.042840360004607
0.23710732553130875,9.08980540620159
1.682901581007885,10.107992191748231
1.1105295773221664,15.202591626620837
0.3910637484465855,18.883737955007167
1.1692942611562243,7.651025233337178
0.270593123131223,19.86179435404031
0.3135675519168941,11.940152291633638
0.7325121181230949,5.142041662431989
1.063916572621916,6.837361663930892
0.3876478188335595,5.638933457041572
0.36594384139243347,3.370224754382569
0.5699217980624863,4.545879819643616
0.04281257695289334,6.913556842931733
0.5707983221300077,4.224877388671511
0.9473129314410921,6.011893036799478
0.019174563188322447,7.91040023043036
1.4395533691018072,9.167631835551592
0.45715680159580396,13.117193828032805
1.3854751390137647,8.600551307412022
0.38305306592394167,10.200434555585705
0.7513222246056138,15.378717344537723
1.6673867088033305,14.411212462413994
1.7288067536895093,16.281882682076994
1.6723859907487904,10.064294629552776
0.1868005164553842,9.039369453511322
1.4240259671492892,15.694126921459118
0.30174534332378083,18.495370205891586
1.2766507169156487,7.808316562164123
0.4005846840650478,19.68948926583698
0.3135675519168941,11.940152291633638
0.7343840502257442,5.160200726572419
1.0812145508007078,6.859018465581353
0.37347262822322463,3.3684539189414426
0.37382050132871114,5.652777864018258
0.5699217980624863,4.545879819643616
0.02556152719302885,6.934272436689137
0.5707326169968716,4.22887916692268
0.9589755171837923,5.993063856027369
0.042612125920774145,7.937120794192542
1.392095360959131,8.954751290386866
0.8644208410142409,13.566808333459088
1.3414689542738376,8.520172323230604
0.34290178149574124,10.160171196000105
0.7513222246056138,15.378717344537723
2.0286764232467993,16.654948732842687
1.7885384249660103,14.532504951164402
0.2031855900265509,9.055803640342983
1.2053750680679676,15.309099274434217
1.6887002068786714,10.130373869945902
0.2551303487216291,18.41913887052142
1.1692942611562243,7.651025233337178
0.42654026969006936,20.39843128537236
0.2991003684766749,11.613695632942356
0.7330866490880331,5.148094683812132
1.047593007931708,6.816736138549503
0.37382050132871114,5.652777864018258
0.37347262822322463,3.3684539189414426
0.061172409258476196,6.893931543582612
0.5699217980624863,4.545879819643616
0.5707326169968716,4.22887916692268
0.9598543171552482,6.009371512778465
0.019174563188322447,7.91040023043036
0.37966813040207237,13.017017594844773
1.41577704238741,9.07760772441228
1.2946773430250196,8.426659518104506
0.42552173992362136,10.242998678576193
0.7513222246056138,15.378717344537723
1.5878183566109698,14.331539945293624
2.137045196824522,16.847982909244237
0.2031855900265509,9.055803640342983
1.0645867449979816,15.150087856571986
1.7368406959895426,10.287045617329598
0.30174534332378083,18.495370205891586
1.1777554782919104,7.664046038703648
0.2839970956760893,20.21678435503753
0.2672574481120623,11.82939021100624
0.7325121181230949,5.142041662431989
1.0812145508007078,6.859018465581353
0.37382050132871114,5.652777864018258
0.5650686444134368,4.536521878569326
0.02556152719302885,6.934272436689137
0.3750294357250463,3.363427876090143
0.5715471753348537,4.204868497415667
0.9516858342964125,6.06083653506379
0.030219719431742335,7.923760512311451
0.6033314794821885,13.286314880532597
1.420107669511586,9.095612546640144
1.2946773430250196,8.426659518104506
0.38305306592394167,10.200434555585705
0.6404555142187783,15.705600108082587
1.9762796479357598,16.591937576815237
1.6673867088033305,14.411212462413994
0.2699174806960478,9.122673779864911
1.682901581007885,10.107992191748231
1.321693974110522,15.472110979538266
0.2551303487216291,18.41913887052142
1.18629926530582,7.677066844070117
0.21305834118178152,20.037213389620803
0.3135675519168941,11.940152291633638
0.7351066585923962,5.166253747952563
1.0314235655780635,6.7961106131681115
0.3876478188335595,5.638933457041572
0.37347262822322463,3.3684539189414426
0.5699217980624863,4.545879819643616
0.02556152719302885,6.934272436689137
0.5711636443467789,4.212872053918005
0.9583734419795339,5.9767561992762746
0.019174563188322447,7.91040023043036
0.3356174672244235,12.95160840729259
1.420107669511586,9.095612546640144
1.2946773430250196,8.426659518104506
0.38305306592394167,10.200434555585705
0.7513222246056138,15.378717344537723
1.5878183566109698,14.331539945293624
1.873851183986937,16.46641535330024
0.2535105177426351,9.106239593033253
1.7533209096426323,10.332874767924832
1.2053750680679676,15.309099274434217
0.2551303487216291,18.41913887052142
1.2036274986624833,7.703108454803054
0.21305834118178152,20.037213389620803
0.2626062325579276,11.719794047017023
0.7325121181230949,5.142041662431989
1.1145846027823674,6.900269516344133
0.38073400482344233,5.645855660529917
0.36517991750087025,3.372737222516148
0.02862682314993216,6.974613329795662
0.5735755863635681,4.554197989487428
0.5707983221300077,4.224877388671511
0.9473129314410921,6.011893036799478
0.019174563188322447,7.91040023043036
1.3948284088822331,8.972226559019791
0.5135353511034211,13.18437083146478
1.2946773430250196,8.426659518104506
0.42552173992362136,10.242998678576193
1.6673867088033305,14.411212462413994
0.7004912690739291,15.485309550041482
1.682929274701854,16.221371968749047
1.707417584363352,10.196453110339025
1.4240259671492892,15.694126921459118
0.23710732553130875,9.08980540620159
0.4903737090196161,18.726124518363445
1.2036274986624833,7.703108454803054
0.270593123131223,19.86179435404031
0.3135675519168941,11.940152291633638
0.7394527050097767,5.196518854853281
1.063916572621916,6.837361663930892
0.3876478188335595,5.638933457041572
0.3667233875176273,3.3677122862489908
0.061172409258476196,6.893931543582612
0.5735755863635681,4.554197989487428
0.5711636443467789,4.212872053918005
0.9473129314410921,6.011893036799478
0.019174563188322447,7.91040023043036
1.404301000161106,9.024652364918568
0.8987254317201745,13.602753923014792
1.280059430490814,8.395138347837282
0.38305306592394167,10.200434555585705
0.7513222246056138,15.378717344537723
1.828926477235149,14.572935780747876
1.6380024995553222,16.160861255421104
1.654809637021621,9.97796529936176
0.23710732553130875,9.08980540620159
0.9746911325530521,15.045080316474287
0.3586522585750496,18.57160154126175
1.3159478131422648,7.862483112488634
0.21305834118178152,20.037213389620803
0.261836387235197,11.801991170008936
0.7351066585923962,5.166253747952563
1.0557359702165925,6.827048901240198
0.37347262822322463,3.3684539189414426
0.3876478188335595,5.638933457041572
0.018101076480523455,6.953897736038258
0.5735755863635681,4.554197989487428
0.5711636443467789,4.212872053918005
0.9473129314410921,6.011893036799478
0.054915757107126525,7.949924397661928
0.4301323003380169,13.083605326316817
1.4395533691018072,9.167631835551592
1.3093742923674172,8.457129982696154
0.38305306592394167,10.200434555585705
0.7513222246056138,15.378717344537723
1.5878183566109698,14.331539945293624
1.873851183986937,16.46641535330024
1.6723859907487904,10.064294629552776
0.2031855900265509,9.055803640342983
1.0192777957368313,15.097584086523137
0.3910637484465855,18.883737955007167
1.2482732574435218,7.768212481635399
0.3135675519168941,11.940152291633638
0.270593123131223,19.86179435404031
